2009,Regular Season,9,Chargers,21,Giants,20
2009,Regular Season,9,Titans,34,49ers,27
2009,Regular Season,9,Cowboys,20,Eagles,16
2009,Regular Season,9,Steelers,28,Broncos,10
2009,Regular Season,10,Bears,06,49ers,10
2009,Regular Season,10,Falcons,19,Panthers,28
2009,Regular Season,10,Broncos,17,Redskins,27
2009,Regular Season,10,Bills,17,Titans,41
2009,Regular Season,10,Saints,28,Rams,23
2009,Regular Season,10,Bengals,18,Steelers,12
2009,Regular Season,10,Jaguars,24,Jets,22
2009,Regular Season,10,Buccaneers,23,Dolphins,25
2009,Regular Season,10,Lions,10,Vikings,27
2009,Regular Season,10,Chiefs,16,Raiders,10
2009,Regular Season,10,Cowboys,07,Packers,17
2009,Regular Season,10,Seahawks,20,Cardinals,31
2009,Regular Season,10,Eagles,23,Chargers,31
2009,Regular Season,10,Patriots,34,Colts,35
2009,Regular Season,10,Ravens,16,Browns,00
2009,Regular Season,11,Dolphins,24,Panthers,17
2009,Regular Season,11,Colts,17,Ravens,15
2009,Regular Season,11,Saints,38,Buccaneers,07
2009,Regular Season,11,Falcons,31,Giants,34
2009,Regular Season,11,Seahawks,09,Vikings,35
2009,Regular Season,11,Steelers,24,Chiefs,27
2009,Regular Season,11,Bills,15,Jaguars,18
2009,Regular Season,11,Redskins,06,Cowboys,07
2009,Regular Season,11,Browns,37,Lions,38
2009,Regular Season,11,49ers,24,Packers,30
2009,Regular Season,11,Cardinals,21,Rams,13
2009,Regular Season,11,Chargers,32,Broncos,03
2009,Regular Season,11,Bengals,17,Raiders,20
2009,Regular Season,11,Jets,14,Patriots,31
2009,Regular Season,11,Eagles,24,Bears,20
2009,Regular Season,11,Titans,20,Texans,17
2009,Regular Season,12,Packers,34,Lions,12
2009,Regular Season,12,Raiders,07,Cowboys,24
2009,Regular Season,12,Giants,06,Broncos,26
2009,Regular Season,12,Dolphins,14,Bills,31
2009,Regular Season,12,Buccaneers,17,Falcons,20
2009,Regular Season,12,Browns,07,Bengals,16
2009,Regular Season,12,Seahawks,27,Rams,17
2009,Regular Season,12,Colts,35,Texans,27
2009,Regular Season,12,Panthers,06,Jets,17
2009,Regular Season,12,Redskins,24,Eagles,27
2009,Regular Season,12,Jaguars,03,49ers,20
2009,Regular Season,12,Chiefs,14,Chargers,43
2009,Regular Season,12,Cardinals,17,Titans,20
2009,Regular Season,12,Bears,10,Vikings,36
2009,Regular Season,12,Steelers,17,Ravens,20
2009,Regular Season,12,Patriots,17,Saints,38
2009,Regular Season,13,Jets,19,Bills,13
2009,Regular Season,13,Eagles,34,Falcons,07
2009,Regular Season,13,Patriots,21,Dolphins,22
2009,Regular Season,13,Saints,33,Redskins,30
2009,Regular Season,13,Raiders,27,Steelers,24
2009,Regular Season,13,Broncos,44,Chiefs,13
2009,Regular Season,13,Buccaneers,06,Panthers,16
2009,Regular Season,13,Rams,09,Bears,17
2009,Regular Season,13,Lions,13,Bengals,23
2009,Regular Season,13,Titans,17,Colts,27
2009,Regular Season,13,Texans,18,Jaguars,23
2009,Regular Season,13,Chargers,30,Browns,23
2009,Regular Season,13,49ers,17,Seahawks,20
2009,Regular Season,13,Cowboys,24,Giants,31
2009,Regular Season,13,Vikings,17,Cardinals,30
2009,Regular Season,13,Ravens,14,Packers,27
2009,Regular Season,14,Steelers,06,Browns,13
2009,Regular Season,14,Seahawks,07,Texans,34
2009,Regular Season,14,Bills,16,Chiefs,10
2009,Regular Season,14,Bengals,10,Vikings,30
2009,Regular Season,14,Panthers,10,Patriots,20
2009,Regular Season,14,Jets,26,Buccaneers,03
2009,Regular Season,14,Broncos,16,Colts,28
2009,Regular Season,14,Dolphins,14,Jaguars,10
2009,Regular Season,14,Packers,21,Bears,14
2009,Regular Season,14,Lions,03,Ravens,48
2009,Regular Season,14,Saints,26,Falcons,23
2009,Regular Season,14,Rams,07,Titans,47
2009,Regular Season,14,Redskins,34,Raiders,13
2009,Regular Season,14,Chargers,20,Cowboys,17
2009,Regular Season,14,Eagles,45,Giants,38
2009,Regular Season,14,Cardinals,09,49ers,24
2009,Regular Season,15,Colts,35,Jaguars,31
2009,Regular Season,15,Cowboys,24,Saints,17
2009,Regular Season,15,Texans,16,Rams,13
2009,Regular Season,15,Browns,41,Chiefs,34
2009,Regular Season,15,Falcons,10,Jets,07
2009,Regular Season,15,Patriots,17,Bills,10
2009,Regular Season,15,Dolphins,24,Titans,27
2009,Regular Season,15,Cardinals,31,Lions,24
2009,Regular Season,15,Raiders,20,Broncos,19
2009,Regular Season,15,Bengals,24,Chargers,27
2009,Regular Season,15,Packers,36,Steelers,37
2009,Regular Season,15,Bears,07,Ravens,31
2009,Regular Season,15,49ers,13,Eagles,27
2009,Regular Season,15,Buccaneers,24,Seahawks,07
2009,Regular Season,15,Vikings,07,Panthers,26
2009,Regular Season,15,Giants,45,Redskins,12
2009,Regular Season,16,Chargers,42,Titans,17
2009,Regular Season,16,Bills,03,Falcons,31
2009,Regular Season,16,Ravens,20,Steelers,23
2009,Regular Season,16,Buccaneers,20,Saints,17
2009,Regular Season,16,Jaguars,07,Patriots,35
2009,Regular Season,16,Panthers,41,Giants,09
2009,Regular Season,16,Texans,27,Dolphins,20
2009,Regular Season,16,Chiefs,10,Bengals,17
2009,Regular Season,16,Raiders,09,Browns,23
2009,Regular Season,16,Seahawks,10,Packers,48
2009,Regular Season,16,Rams,10,Cardinals,31
2009,Regular Season,16,Lions,06,49ers,20
2009,Regular Season,16,Broncos,27,Eagles,30
2009,Regular Season,16,Jets,29,Colts,15
2009,Regular Season,16,Cowboys,17,Redskins,00
2009,Regular Season,16,Vikings,30,Bears,36
2009,Regular Season,17,Colts,07,Bills,30
2009,Regular Season,17,Saints,10,Panthers,23
2009,Regular Season,17,Falcons,20,Buccaneers,10
2009,Regular Season,17,49ers,28,Rams,06
2009,Regular Season,17,Giants,07,Vikings,44
2009,Regular Season,17,Steelers,30,Dolphins,24
2009,Regular Season,17,Patriots,27,Texans,34
2009,Regular Season,17,Bears,37,Lions,23
2009,Regular Season,17,Jaguars,17,Browns,23
2009,Regular Season,17,Chiefs,44,Broncos,24
2009,Regular Season,17,Packers,33,Cardinals,07
2009,Regular Season,17,Redskins,20,Chargers,23
2009,Regular Season,17,Ravens,21,Raiders,13
2009,Regular Season,17,Eagles,00,Cowboys,24
2009,Regular Season,17,Titans,17,Seahawks,13
2009,Regular Season,17,Bengals,00,Jets,37
2009,Post-Season,18,Jets,24,Bengals,14
2009,Post-Season,18,Eagles,14,Cowboys,34
2009,Post-Season,18,Ravens,33,Patriots,14
2009,Post-Season,18,Packers,45,Cardinals,51
2009,Post-Season,18,Cardinals,14,Saints,45
2009,Post-Season,18,Ravens,03,Colts,20
2009,Post-Season,18,Cowboys,03,Vikings,34
2009,Post-Season,18,Jets,17,Chargers,14
2009,Post-Season,18,Jets,17,Colts,30
2009,Post-Season,18,Vikings,28,Saints,31
2009,Post-Season,18,NFC,34,AFC,41
2009,Post-Season,18,Saints,31,Colts,17
2010,Regular Season,1,Vikings,09,Saints,14
2010,Regular Season,1,Browns,14,Buccaneers,17
2010,Regular Season,1,Falcons,09,Steelers,15
2010,Regular Season,1,Lions,14,Bears,19
2010,Regular Season,1,Panthers,18,Giants,31
2010,Regular Season,1,Raiders,13,Titans,38
2010,Regular Season,1,Broncos,17,Jaguars,24
2010,Regular Season,1,Dolphins,15,Bills,10
2010,Regular Season,1,Bengals,24,Patriots,38
2010,Regular Season,1,Colts,24,Texans,34
2010,Regular Season,1,Packers,27,Eagles,20
2010,Regular Season,1,Cardinals,17,Rams,13
2010,Regular Season,1,49ers,06,Seahawks,31
2010,Regular Season,1,Cowboys,07,Redskins,13
2010,Regular Season,1,Ravens,10,Jets,09
2010,Regular Season,1,Chargers,14,Chiefs,21
2010,Regular Season,2,Bills,07,Packers,34
2010,Regular Season,2,Ravens,10,Bengals,15
2010,Regular Season,2,Buccaneers,20,Panthers,07
2010,Regular Season,2,Cardinals,07,Falcons,41
2010,Regular Season,2,Eagles,35,Lions,32
2010,Regular Season,2,Bears,27,Cowboys,20
2010,Regular Season,2,Steelers,19,Titans,11
2010,Regular Season,2,Dolphins,14,Vikings,10
2010,Regular Season,2,Chiefs,16,Browns,14
2010,Regular Season,2,Rams,14,Raiders,16
2010,Regular Season,2,Seahawks,14,Broncos,31
2010,Regular Season,2,Patriots,14,Jets,28
2010,Regular Season,2,Jaguars,13,Chargers,38
2010,Regular Season,2,Texans,30,Redskins,27
2010,Regular Season,2,Giants,14,Colts,38
2010,Regular Season,2,Saints,25,49ers,22
2010,Regular Season,3,Titans,29,Giants,10
2010,Regular Season,3,Bengals,20,Panthers,07
2010,Regular Season,3,Steelers,38,Buccaneers,13
2010,Regular Season,3,Bills,30,Patriots,38
2010,Regular Season,3,Cowboys,27,Texans,13
2010,Regular Season,3,Lions,10,Vikings,24
2010,Regular Season,3,Falcons,27,Saints,24
2010,Regular Season,3,49ers,10,Chiefs,31
2010,Regular Season,3,Browns,17,Ravens,24
2010,Regular Season,3,Redskins,16,Rams,30
2010,Regular Season,3,Eagles,28,Jaguars,03
2010,Regular Season,3,Colts,27,Broncos,13
2010,Regular Season,3,Raiders,23,Cardinals,24
2010,Regular Season,3,Chargers,20,Seahawks,27
2010,Regular Season,3,Jets,31,Dolphins,23
2010,Regular Season,3,Packers,17,Bears,20
2010,Regular Season,4,Jets,38,Bills,14
2010,Regular Season,4,Bengals,20,Browns,23
2010,Regular Season,4,Ravens,17,Steelers,14
2010,Regular Season,4,Broncos,26,Titans,20
2010,Regular Season,4,Lions,26,Packers,28
2010,Regular Season,4,49ers,14,Falcons,16
2010,Regular Season,4,Panthers,14,Saints,16
2010,Regular Season,4,Seahawks,03,Rams,20
2010,Regular Season,4,Colts,28,Jaguars,31
2010,Regular Season,4,Texans,31,Raiders,24
2010,Regular Season,4,Redskins,17,Eagles,12
2010,Regular Season,4,Cardinals,10,Chargers,41
2010,Regular Season,4,Bears,03,Giants,17
2010,Regular Season,4,Patriots,41,Dolphins,14
2010,Regular Season,5,Jaguars,36,Bills,26
2010,Regular Season,5,Broncos,17,Ravens,31
2010,Regular Season,5,Chiefs,09,Colts,19
2010,Regular Season,5,Packers,13,Redskins,16
2010,Regular Season,5,Rams,06,Lions,44
2010,Regular Season,5,Bears,23,Panthers,06
2010,Regular Season,5,Buccaneers,24,Bengals,21
2010,Regular Season,5,Giants,34,Texans,10
2010,Regular Season,5,Falcons,20,Browns,10
2010,Regular Season,5,Saints,20,Cardinals,30
2010,Regular Season,5,Titans,34,Cowboys,27
2010,Regular Season,5,Chargers,27,Raiders,35
2010,Regular Season,5,Eagles,27,49ers,24
2010,Regular Season,5,Vikings,20,Jets,29
2010,Regular Season,6,Dolphins,23,Packers,20
2010,Regular Season,6,Chargers,17,Rams,20
2010,Regular Season,6,Ravens,20,Patriots,23
2010,Regular Season,6,Browns,10,Steelers,28
2010,Regular Season,6,Chiefs,31,Texans,35
2010,Regular Season,6,Lions,20,Giants,28
2010,Regular Season,6,Falcons,17,Eagles,31
2010,Regular Season,6,Saints,31,Buccaneers,06
2010,Regular Season,6,Seahawks,23,Bears,20
2010,Regular Season,6,Jets,24,Broncos,20
2010,Regular Season,6,Raiders,09,49ers,17
2010,Regular Season,6,Cowboys,21,Vikings,24
2010,Regular Season,6,Colts,27,Redskins,24
2010,Regular Season,6,Titans,30,Jaguars,03
2010,Regular Season,7,Bengals,32,Falcons,39
2010,Regular Season,7,Steelers,23,Dolphins,22
2010,Regular Season,7,Bills,34,Ravens,37
2010,Regular Season,7,Jaguars,20,Chiefs,42
2010,Regular Season,7,Browns,30,Saints,17
2010,Regular Season,7,Redskins,17,Bears,14
2010,Regular Season,7,49ers,20,Panthers,23
2010,Regular Season,7,Eagles,19,Titans,37
2010,Regular Season,7,Rams,17,Buccaneers,18
2010,Regular Season,7,Cardinals,10,Seahawks,22
2010,Regular Season,7,Patriots,23,Chargers,20
2010,Regular Season,7,Raiders,59,Broncos,14
2010,Regular Season,7,Vikings,24,Packers,28
2010,Regular Season,7,Giants,41,Cowboys,35
2010,Regular Season,8,Broncos,16,49ers,24
2010,Regular Season,8,Jaguars,35,Cowboys,17
2010,Regular Season,8,Dolphins,22,Bengals,14
2010,Regular Season,8,Bills,10,Chiefs,13
2010,Regular Season,8,Redskins,25,Lions,37
2010,Regular Season,8,Panthers,10,Rams,20
2010,Regular Season,8,Packers,09,Jets,00
2010,Regular Season,8,Titans,25,Chargers,33
2010,Regular Season,8,Vikings,18,Patriots,28
2010,Regular Season,8,Buccaneers,38,Cardinals,35
2010,Regular Season,8,Seahawks,03,Raiders,33
2010,Regular Season,8,Steelers,10,Saints,20
2010,Regular Season,8,Texans,17,Colts,30
2010,Regular Season,9,Jets,23,Lions,20
2010,Regular Season,9,Dolphins,10,Ravens,26
2010,Regular Season,9,Patriots,14,Browns,34
2010,Regular Season,9,Chargers,29,Texans,23
2010,Regular Season,9,Bears,22,Bills,19
2010,Regular Season,9,Cardinals,24,Vikings,27
2010,Regular Season,9,Buccaneers,21,Falcons,27
2010,Regular Season,9,Saints,34,Panthers,03
2010,Regular Season,9,Giants,41,Seahawks,07
2010,Regular Season,9,Colts,24,Eagles,26
2010,Regular Season,9,Chiefs,20,Raiders,23
2010,Regular Season,9,Cowboys,07,Packers,45
2010,Regular Season,9,Steelers,27,Bengals,21
2010,Regular Season,10,Ravens,21,Falcons,26
2010,Regular Season,10,Lions,12,Bills,14
2010,Regular Season,10,Panthers,16,Buccaneers,31
2010,Regular Season,10,Texans,24,Jaguars,31
2010,Regular Season,10,Bengals,17,Colts,23
2010,Regular Season,10,Jets,26,Browns,20
2010,Regular Season,10,Titans,17,Dolphins,29
2010,Regular Season,10,Vikings,13,Bears,27
2010,Regular Season,10,Chiefs,29,Broncos,49
2010,Regular Season,10,Rams,20,49ers,23
2010,Regular Season,10,Seahawks,36,Cardinals,18
2010,Regular Season,10,Cowboys,33,Giants,20
2010,Regular Season,10,Patriots,39,Steelers,26
2010,Regular Season,10,Eagles,59,Redskins,28
2010,Regular Season,11,Bears,16,Dolphins,00
2010,Regular Season,11,Ravens,37,Panthers,13
2010,Regular Season,11,Cardinals,13,Chiefs,31
2010,Regular Season,11,Redskins,19,Titans,16
2010,Regular Season,11,Packers,31,Vikings,03
2010,Regular Season,11,Lions,19,Cowboys,35
2010,Regular Season,11,Browns,20,Jaguars,24
2010,Regular Season,11,Texans,27,Jets,30
2010,Regular Season,11,Bills,49,Bengals,31
2010,Regular Season,11,Raiders,03,Steelers,35
2010,Regular Season,11,Falcons,34,Rams,17
2010,Regular Season,11,Seahawks,19,Saints,34
2010,Regular Season,11,Buccaneers,21,49ers,00
2010,Regular Season,11,Colts,28,Patriots,31
2010,Regular Season,11,Giants,17,Eagles,27
2010,Regular Season,11,Broncos,14,Chargers,35
2010,Regular Season,12,Patriots,45,Lions,24
2010,Regular Season,12,Saints,30,Cowboys,27
2010,Regular Season,12,Bengals,10,Jets,26
2010,Regular Season,12,Vikings,17,Redskins,13
2010,Regular Season,12,Panthers,23,Browns,24
2010,Regular Season,12,Steelers,19,Bills,16
2010,Regular Season,12,Jaguars,20,Giants,24
2010,Regular Season,12,Titans,00,Texans,20
2010,Regular Season,12,Packers,17,Falcons,20
2010,Regular Season,12,Chiefs,42,Seahawks,24
2010,Regular Season,12,Dolphins,33,Raiders,17
2010,Regular Season,12,Buccaneers,10,Ravens,17
2010,Regular Season,12,Eagles,26,Bears,31
2010,Regular Season,12,Rams,36,Broncos,33
2010,Regular Season,12,Chargers,36,Colts,14
2010,Regular Season,12,49ers,27,Cardinals,06
2010,Regular Season,13,Texans,24,Eagles,34
2010,Regular Season,13,Bills,14,Vikings,38
2010,Regular Season,13,Saints,34,Bengals,30
2010,Regular Season,13,49ers,16,Packers,34
2010,Regular Season,13,Bears,24,Lions,20
2010,Regular Season,13,Redskins,07,Giants,31
2010,Regular Season,13,Broncos,06,Chiefs,10
2010,Regular Season,13,Jaguars,17,Titans,06
2010,Regular Season,13,Browns,13,Dolphins,10
2010,Regular Season,13,Raiders,28,Chargers,13
2010,Regular Season,13,Panthers,14,Seahawks,31
2010,Regular Season,13,Rams,19,Cardinals,06
2010,Regular Season,13,Cowboys,38,Colts,35
2010,Regular Season,13,Falcons,28,Buccaneers,24
2010,Regular Season,13,Steelers,13,Ravens,10
2010,Regular Season,13,Jets,03,Patriots,45
2010,Regular Season,14,Colts,30,Titans,28
2010,Regular Season,14,Raiders,31,Jaguars,38
2010,Regular Season,14,Falcons,31,Panthers,10
2010,Regular Season,14,Browns,06,Bills,13
2010,Regular Season,14,Bengals,07,Steelers,23
2010,Regular Season,14,Buccaneers,17,Redskins,16
2010,Regular Season,14,Packers,03,Lions,07
2010,Regular Season,14,Rams,13,Saints,31
2010,Regular Season,14,Seahawks,21,49ers,40
2010,Regular Season,14,Patriots,36,Bears,07
2010,Regular Season,14,Chiefs,00,Chargers,31
2010,Regular Season,14,Broncos,13,Cardinals,43
2010,Regular Season,14,Dolphins,10,Jets,06
2010,Regular Season,14,Eagles,30,Cowboys,27
2010,Regular Season,14,Giants,21,Vikings,03
2010,Regular Season,14,Ravens,34,Texans,28
2010,Regular Season,15,49ers,07,Chargers,34
2010,Regular Season,15,Chiefs,27,Rams,13
2010,Regular Season,15,Saints,24,Ravens,30
2010,Regular Season,15,Lions,23,Buccaneers,20
2010,Regular Season,15,Cardinals,12,Panthers,19
2010,Regular Season,15,Eagles,38,Giants,31
2010,Regular Season,15,Bills,17,Dolphins,14
2010,Regular Season,15,Browns,17,Bengals,19
2010,Regular Season,15,Jaguars,24,Colts,34
2010,Regular Season,15,Texans,17,Titans,31
2010,Regular Season,15,Redskins,30,Cowboys,33
2010,Regular Season,15,Falcons,34,Seahawks,18
2010,Regular Season,15,Broncos,23,Raiders,39
2010,Regular Season,15,Jets,22,Steelers,17
2010,Regular Season,15,Packers,27,Patriots,31
2010,Regular Season,15,Bears,40,Vikings,14
2010,Regular Season,16,Panthers,03,Steelers,27
2010,Regular Season,16,Cowboys,26,Cardinals,27
2010,Regular Season,16,Ravens,20,Browns,10
2010,Regular Season,16,Titans,14,Chiefs,34
2010,Regular Season,16,Patriots,34,Bills,03
2010,Regular Season,16,Jets,34,Bears,38
2010,Regular Season,16,49ers,17,Rams,25
2010,Regular Season,16,Redskins,20,Jaguars,17
2010,Regular Season,16,Lions,34,Dolphins,27
2010,Regular Season,16,Texans,23,Broncos,24
2010,Regular Season,16,Colts,31,Raiders,26
2010,Regular Season,16,Chargers,20,Bengals,34
2010,Regular Season,16,Giants,17,Packers,45
2010,Regular Season,16,Seahawks,15,Buccaneers,38
2010,Regular Season,16,Saints,17,Falcons,14
2010,Regular Season,16,Vikings,24,Eagles,14
2010,Regular Season,17,Panthers,10,Falcons,31
2010,Regular Season,17,Steelers,41,Browns,09
2010,Regular Season,17,Vikings,13,Lions,20
2010,Regular Season,17,Bengals,07,Ravens,13
2010,Regular Season,17,Dolphins,07,Patriots,38
2010,Regular Season,17,Bills,07,Jets,38
2010,Regular Season,17,Raiders,31,Chiefs,10
2010,Regular Season,17,Buccaneers,23,Saints,13
2010,Regular Season,17,Bears,03,Packers,10
2010,Regular Season,17,Giants,17,Redskins,14
2010,Regular Season,17,Titans,20,Colts,23
2010,Regular Season,17,Jaguars,17,Texans,34
2010,Regular Season,17,Cowboys,14,Eagles,13
2010,Regular Season,17,Chargers,33,Broncos,28
2010,Regular Season,17,Cardinals,07,49ers,38
2010,Regular Season,17,Rams,06,Seahawks,16
2010,Post-Season,18,Saints,36,Seahawks,41
2010,Post-Season,18,Jets,17,Colts,16
2010,Post-Season,18,Ravens,30,Chiefs,07
2010,Post-Season,18,Packers,21,Eagles,16
2010,Post-Season,18,Ravens,24,Steelers,31
2010,Post-Season,18,Packers,48,Falcons,21
2010,Post-Season,18,Seahawks,24,Bears,35
2010,Post-Season,18,Jets,28,Patriots,21
2010,Post-Season,18,Packers,21,Bears,14
2010,Post-Season,18,Jets,19,Steelers,24
2010,Post-Season,18,AFC,41,NFC,55
2010,Post-Season,18,Steelers,25,Packers,31
2011,Regular Season,1,Saints,34,Packers,42
2011,Regular Season,1,Steelers,07,Ravens,35
2011,Regular Season,1,Eagles,31,Rams,13
2011,Regular Season,1,Lions,27,Buccaneers,20
2011,Regular Season,1,Falcons,12,Bears,30
2011,Regular Season,1,Bills,41,Chiefs,07
2011,Regular Season,1,Titans,14,Jaguars,16
2011,Regular Season,1,Colts,07,Texans,34
2011,Regular Season,1,Bengals,27,Browns,17
2011,Regular Season,1,Vikings,17,Chargers,24
2011,Regular Season,1,Seahawks,17,49ers,33
2011,Regular Season,1,Panthers,21,Cardinals,28
2011,Regular Season,1,Giants,14,Redskins,28
2011,Regular Season,1,Cowboys,24,Jets,27
2011,Regular Season,1,Patriots,38,Dolphins,24
2011,Regular Season,1,Raiders,23,Broncos,20
2011,Regular Season,2,Chiefs,03,Lions,48
2011,Regular Season,2,Raiders,35,Bills,38
2011,Regular Season,2,Seahawks,00,Steelers,24
2011,Regular Season,2,Bears,13,Saints,30
2011,Regular Season,2,Packers,30,Panthers,23
2011,Regular Season,2,Buccaneers,24,Vikings,20
2011,Regular Season,2,Cardinals,21,Redskins,22
2011,Regular Season,2,Ravens,13,Titans,26
2011,Regular Season,2,Jaguars,03,Jets,32
2011,Regular Season,2,Browns,27,Colts,19
2011,Regular Season,2,Cowboys,27,49ers,24
2011,Regular Season,2,Chargers,21,Patriots,35
2011,Regular Season,2,Texans,23,Dolphins,13
2011,Regular Season,2,Bengals,22,Broncos,24
2011,Regular Season,2,Eagles,31,Falcons,35
2011,Regular Season,2,Rams,16,Giants,28
2011,Regular Season,3,Jaguars,10,Panthers,16
2011,Regular Season,3,Texans,33,Saints,40
2011,Regular Season,3,49ers,13,Bengals,08
2011,Regular Season,3,Lions,26,Vikings,23
2011,Regular Season,3,Giants,29,Eagles,16
2011,Regular Season,3,Broncos,14,Titans,17
2011,Regular Season,3,Dolphins,16,Browns,17
2011,Regular Season,3,Patriots,31,Bills,34
2011,Regular Season,3,Jets,24,Raiders,34
2011,Regular Season,3,Ravens,37,Rams,07
2011,Regular Season,3,Chiefs,17,Chargers,20
2011,Regular Season,3,Falcons,13,Buccaneers,16
2011,Regular Season,3,Cardinals,10,Seahawks,13
2011,Regular Season,3,Packers,27,Bears,17
2011,Regular Season,3,Steelers,23,Colts,20
2011,Regular Season,3,Redskins,16,Cowboys,18
2011,Regular Season,4,Bills,20,Bengals,23
2011,Regular Season,4,Titans,31,Browns,13
2011,Regular Season,4,Vikings,17,Chiefs,22
2011,Regular Season,4,Saints,23,Jaguars,10
2011,Regular Season,4,Redskins,17,Rams,10
2011,Regular Season,4,Panthers,29,Bears,34
2011,Regular Season,4,49ers,24,Eagles,23
2011,Regular Season,4,Lions,34,Cowboys,30
2011,Regular Season,4,Steelers,10,Texans,17
2011,Regular Season,4,Falcons,30,Seahawks,28
2011,Regular Season,4,Giants,31,Cardinals,27
2011,Regular Season,4,Dolphins,16,Chargers,26
2011,Regular Season,4,Patriots,31,Raiders,19
2011,Regular Season,4,Broncos,23,Packers,49
2011,Regular Season,4,Jets,17,Ravens,34
2011,Regular Season,4,Colts,17,Buccaneers,24
2011,Regular Season,5,Titans,17,Steelers,38
2011,Regular Season,5,Raiders,25,Texans,20
2011,Regular Season,5,Chiefs,28,Colts,24
2011,Regular Season,5,Bengals,30,Jaguars,20
2011,Regular Season,5,Seahawks,36,Giants,25
2011,Regular Season,5,Cardinals,10,Vikings,34
2011,Regular Season,5,Saints,30,Panthers,27
2011,Regular Season,5,Eagles,24,Bills,31
2011,Regular Season,5,Buccaneers,03,49ers,48
2011,Regular Season,5,Jets,21,Patriots,30
2011,Regular Season,5,Chargers,29,Broncos,24
2011,Regular Season,5,Packers,25,Falcons,14
2011,Regular Season,5,Bears,13,Lions,24
2011,Regular Season,6,Bills,24,Giants,27
2011,Regular Season,6,Colts,17,Bengals,27
2011,Regular Season,6,Jaguars,13,Steelers,17
2011,Regular Season,6,Eagles,20,Redskins,13
2011,Regular Season,6,49ers,25,Lions,19
2011,Regular Season,6,Rams,03,Packers,24
2011,Regular Season,6,Panthers,17,Falcons,31
2011,Regular Season,6,Browns,17,Raiders,24
2011,Regular Season,6,Texans,14,Ravens,29
2011,Regular Season,6,Saints,20,Buccaneers,26
2011,Regular Season,6,Cowboys,16,Patriots,20
2011,Regular Season,6,Vikings,10,Bears,39
2011,Regular Season,6,Dolphins,06,Jets,24
2011,Regular Season,7,Broncos,18,Dolphins,15
2011,Regular Season,7,Chargers,21,Jets,27
2011,Regular Season,7,Texans,41,Titans,07
2011,Regular Season,7,Falcons,23,Lions,16
2011,Regular Season,7,Redskins,20,Panthers,33
2011,Regular Season,7,Bears,24,Buccaneers,18
2011,Regular Season,7,Seahawks,03,Browns,06
2011,Regular Season,7,Steelers,32,Cardinals,20
2011,Regular Season,7,Chiefs,28,Raiders,00
2011,Regular Season,7,Packers,33,Vikings,27
2011,Regular Season,7,Rams,07,Cowboys,34
2011,Regular Season,7,Colts,07,Saints,62
2011,Regular Season,7,Ravens,07,Jaguars,12
2011,Regular Season,8,Dolphins,17,Giants,20
2011,Regular Season,8,Jaguars,14,Texans,24
2011,Regular Season,8,Colts,10,Titans,27
2011,Regular Season,8,Vikings,24,Panthers,21
2011,Regular Season,8,Saints,21,Rams,31
2011,Regular Season,8,Cardinals,27,Ravens,30
2011,Regular Season,8,Lions,45,Broncos,10
2011,Regular Season,8,Redskins,00,Bills,23
2011,Regular Season,8,Patriots,17,Steelers,25
2011,Regular Season,8,Browns,10,49ers,20
2011,Regular Season,8,Bengals,34,Seahawks,12
2011,Regular Season,8,Cowboys,07,Eagles,34
2011,Regular Season,8,Chargers,20,Chiefs,23
2011,Regular Season,9,Jets,27,Bills,11
2011,Regular Season,9,Browns,12,Texans,30
2011,Regular Season,9,Dolphins,31,Chiefs,03
2011,Regular Season,9,Seahawks,13,Cowboys,23
2011,Regular Season,9,49ers,19,Redskins,11
2011,Regular Season,9,Buccaneers,16,Saints,27
2011,Regular Season,9,Falcons,31,Colts,07
2011,Regular Season,9,Broncos,38,Raiders,24
2011,Regular Season,9,Bengals,24,Titans,17
2011,Regular Season,9,Giants,24,Patriots,20
2011,Regular Season,9,Packers,45,Chargers,38
2011,Regular Season,9,Rams,13,Cardinals,19
2011,Regular Season,9,Ravens,23,Steelers,20
2011,Regular Season,9,Bears,30,Eagles,24
2011,Regular Season,10,Raiders,24,Chargers,17
2011,Regular Season,10,Bills,07,Cowboys,44
2011,Regular Season,10,Rams,13,Browns,12
2011,Regular Season,10,Redskins,09,Dolphins,20
2011,Regular Season,10,Saints,26,Falcons,23
2011,Regular Season,10,Cardinals,21,Eagles,17
2011,Regular Season,10,Titans,30,Panthers,03
2011,Regular Season,10,Texans,37,Buccaneers,09
2011,Regular Season,10,Steelers,24,Bengals,17
2011,Regular Season,10,Jaguars,17,Colts,03
2011,Regular Season,10,Broncos,17,Chiefs,10
2011,Regular Season,10,Ravens,17,Seahawks,22
2011,Regular Season,10,Lions,13,Bears,37
2011,Regular Season,10,Giants,20,49ers,27
2011,Regular Season,10,Patriots,37,Jets,16
2011,Regular Season,10,Vikings,07,Packers,45
2011,Regular Season,11,Jets,13,Broncos,17
2011,Regular Season,11,Raiders,27,Vikings,21
2011,Regular Season,11,Cowboys,27,Redskins,24
2011,Regular Season,11,Buccaneers,26,Packers,35
2011,Regular Season,11,Panthers,35,Lions,49
2011,Regular Season,11,Bengals,24,Ravens,31
2011,Regular Season,11,Jaguars,10,Browns,14
2011,Regular Season,11,Bills,08,Dolphins,35
2011,Regular Season,11,Seahawks,24,Rams,07
2011,Regular Season,11,Cardinals,07,49ers,23
